-0.3771,0.355733,-0.070201
-0.364218,0.184554,-0.061969
0.348582,0.366481,0.040578
-0.414181,0.049018,-0.085627
-0.200663,-0.468525,-0.027031
-0.026701,0.872045,0.042523
0.141102,-0.184179,0.069413
-0.200219,0.464164,0.008913
-0.006276,0.66286,-0.075816
0.153159,0.571992,-0.048487
0.205958,-0.859497,0.067752
-0.289039,-0.873508,-0.033499
0.407353,0.150232,-0.021448
0.361634,0.14204,-0.053009
0.3755,0.079546,-0.071546
-0.237703,-0.867207,0.070206
-0.362884,0.014198,-0.077367
-0.186217,0.494549,0.046064
-0.156694,-0.694622,0.06172
0.166242,-0.67958,0.102498
-0.408876,0.057636,-0.081409
0.12145,0.304526,0.0812
-0.158779,-0.272511,0.018942
-0.311369,0.479091,-0.042653
0.041605,0.81779,-0.118658
0.137036,0.11054,-0.04825
0.19148,-0.411829,-0.03952
0.003503,0.798343,-0.121077
0.142843,-0.681047,0.084289
-0.316291,0.349863,-0.043415
0.086806,0.637455,0.005532
-0.150817,0.059679,0.033944
-0.351213,0.295605,-0.084398
0.405391,0.023993,-0.089411
-0.137624,0.540195,-0.08259
0.051785,0.600244,-0.05133
0.039465,-0.091215,0.029643
-0.36719,0.098151,-0.097818
0.410119,0.137066,-0.052462
0.35049,-0.040689,-0.05902
0.006717,-0.076857,0.013851
-0.168167,0.491239,-0.037544
-0.190069,-0.876697,0.075565
0.365596,0.092165,-0.053341
-0.117715,0.054819,-0.071833
0.178608,0.052333,0.06645
-0.154685,-0.648859,0.015075
-0.281086,0.399207,-0.062369
-0.031733,0.771847,0.050359
-0.345046,0.251452,-0.036099
0.052151,0.017736,-0.101472
0.093715,0.765461,0.007779
0.190648,-0.194299,0.034117
-0.085964,0.159436,0.096595
-0.411181,0.12869,-0.107543
0.170788,0.60421,0.025308
0.151621,0.36146,0.038315
-0.159998,-0.237236,0.021794
0.02647,-0.06352,0.031148
-0.120885,0.230104,-0.018648
-0.373389,0.21313,-0.035112
-0.051981,0.604599,0.071665
0.177877,0.444647,0.055075
-0.333857,0.434446,-0.053087
0.034694,0.753191,-0.12232
-0.202682,-0.760492,0.079701
-0.394573,-0.000952,-0.110942
-0.305864,0.37545,-0.058221
-0.422154,0.004804,-0.089578
0.033478,0.701638,-0.12339
-0.240458,-0.863894,-0.122299
0.234603,0.534591,0.052586
0.371553,0.069406,-0.046373
-0.184898,-0.768161,0.020735
0.017426,0.660617,-0.093939
-0.070434,0.153755,-0.053055
-0.322764,0.434242,-0.059624
-0.213872,-0.595806,0.004528
-0.158015,-0.702959,0.061944
0.149012,0.035894,0.108108
0.407416,0.13395,-0.056787
-0.129397,-0.575071,0.050957
0.347718,0.395827,-0.000448
-0.21909,-0.76687,0.041475
-0.366133,0.090449,-0.098439
0.268543,0.35635,-0.002203
-0.165868,-0.323806,0.014497
-0.245983,-0.840306,0.027575
0.370346,-0.040102,-0.091976
-0.028869,-0.17048,0.029235
-0.412309,0.198168,-0.053092
-0.15055,0.393754,0.019459
-0.180088,-0.210735,-0.054038
0.157254,-0.876682,0.127987
0.200224,-0.82292,0.028273
-0.051888,0.092604,-0.069522
0.194037,-0.767287,0.046952
0.207455,-0.647865,0.07566
0.174122,-0.853247,0.121976
-0.034821,0.281366,0.101661
0.114705,-0.45656,0.019139
-0.092334,-0.228463,-0.097453
0.051998,0.021958,0.133407
-0.393468,0.278429,-0.015601
0.146,-0.439507,0.072521
-0.184401,-0.506769,-0.036184
0.411661,0.149084,-0.035759
0.144037,-0.347776,0.045977
-0.208294,-0.549671,0.051375
-0.011474,0.14714,-0.06741
0.09964,-0.375191,0.011312
0.220332,0.5458,0.057076
0.42612,0.027389,-0.053491
0.321733,0.307315,-0.016141
0.129657,-0.603285,0.063747
-0.150026,-0.422007,0.04963
-0.295499,0.426524,0.022964
-0.168109,-0.101828,-0.074206
-0.36209,0.055668,-0.116175
0.161629,-0.878209,0.047256
-0.127934,-0.287329,0.03301
0.071053,0.652651,0.004971
-0.053527,0.638306,0.041152
0.163241,-0.879596,0.122832
0.167527,-0.864485,-0.027217
-0.273736,-0.869711,0.001115
-0.131989,-0.252241,0.037765
-0.144898,0.61461,0.025516
-0.045313,-0.166937,0.046887
0.01229,-0.064277,0.028755
-0.101496,-0.209821,0.05152
-0.064323,-0.093177,0.070641
0.192188,-0.763471,0.093472
-0.255387,-0.875967,-0.126758
-0.385172,0.342289,-0.068726
-0.408083,0.052434,-0.086133
0.207329,-0.700199,0.05613
-0.40696,0.200283,-0.045797
0.020384,0.749256,-0.14251
-0.174748,-0.71953,0.026057
-0.343384,0.345997,0.006031
0.168049,0.476943,-0.016984
-0.203846,0.490295,0.037492
-0.416182,0.116558,-0.088116
-0.102024,0.463286,-0.105935
-0.368864,0.133251,-0.082717
0.041398,-0.018049,0.103042
0.152725,-0.645591,0.095133
-0.256985,0.40754,-0.051827
-0.14789,0.094037,0.024331
0.077181,0.804526,0.061451
-0.036961,-0.209487,-0.027789
-0.150301,-0.116772,0.050027
0.120795,0.606775,0.066657
0.185707,-0.452561,-0.028446
0.178386,0.453686,0.067744
-0.064899,-0.272234,-0.059671
0.068638,0.656047,-0.015572
-0.313976,0.346108,-0.021181
0.174061,-0.885735,0.077325
-0.132829,0.140669,0.037897
-0.205872,0.463956,0.017902
0.151389,0.517669,-0.064026
-0.109914,-0.477771,0.035325
0.080221,-0.221101,-0.050039
0.392188,0.267086,-0.028439
-0.376071,0.017872,-0.074041
-0.337736,0.312229,-0.007019
0.101963,-0.385018,0.009391
-0.306404,0.494885,-0.013725
0.342076,0.017149,-0.057977
0.088968,-0.009335,-0.091134
-0.208604,0.467535,0.02542
-0.372541,0.122048,-0.104183
0.107884,0.115911,-0.050221
0.337619,0.265038,0.035967
0.266442,0.518029,-0.008755
0.204104,-0.418521,0.017441
-0.183516,-0.820918,0.098253
-0.084197,0.602717,0.070113
0.043632,0.69462,0.033336
-0.301529,0.363549,-0.018592
0.081787,-0.061257,-0.086185
-0.375332,0.347905,-0.075421
0.124763,-0.459353,-0.001888
0.181164,-0.861375,-0.064048
0.041165,0.855723,0.07244
-0.289486,0.430979,0.024567
0.04889,0.632462,-0.056003
-0.374218,0.383582,-0.000982
-0.317412,0.338079,-0.029345
0.429804,0.013651,-0.081713
-0.032385,0.156238,-0.066062
0.157737,0.149471,0.073996
-0.076287,0.646944,0.006165
-0.235096,-0.872103,-0.13119
0.359041,0.222327,-0.048006
0.132535,-0.620207,0.053955
0.072834,0.824142,0.06762
0.43034,0.020735,-0.079361
0.121586,-0.511574,0.069688
0.301318,0.339694,-0.019613
-0.176954,-0.186264,-0.063259
-0.434811,0.050433,-0.098268
0.19581,-0.848434,-0.03641
-0.010547,0.410911,-0.102609
0.035209,0.886554,-0.066852
0.42017,0.050284,-0.049534
0.182698,-0.207355,-0.073147
-0.131017,0.436199,-0.050737
-0.349424,0.257305,-0.025113
0.187549,-0.862833,-0.075735
-0.36484,0.010075,-0.092465
-0.212294,-0.880872,-0.048235
0.361485,0.051001,-0.060209
-0.141905,0.622889,-0.008911
0.193697,-0.155585,0.039996
-0.232972,-0.864418,-0.118232
0.255269,0.520509,-0.023904
0.184473,-0.887725,-0.068053
0.341156,-0.010684,-0.062171
-0.102585,-0.407182,-0.039842
-0.394088,0.091343,-0.116884
-0.383621,0.228203,-0.026499
0.029416,0.027672,-0.106515
0.184239,-0.887107,0.044277
-0.235872,0.443119,-0.058885
-0.152746,-0.661915,0.024076
-0.379323,0.387914,-0.01849
-0.056933,0.598527,-0.050849
-0.368341,0.086655,-0.103584
-0.119138,0.248092,0.058571
-0.073241,0.026831,0.125066
0.366409,0.361949,0.023068
-0.216579,-0.718584,0.050516
-0.127344,0.161175,0.002982
-0.054468,0.655198,-0.001607
-0.369825,0.029487,-0.08293
0.19502,-0.894729,-0.05397
-0.091481,-0.214632,0.049859
-0.170556,-0.399596,0.031248
0.432028,-0.019484,-0.065309
-0.267817,0.438631,0.027211
-0.38126,0.056523,-0.128224
-0.196235,0.593666,0.009979
-0.258426,-0.869491,-0.109257
0.139645,-0.424702,-0.031587
0.206521,0.444217,-0.021785
0.232602,-0.888938,-0.083513
0.143565,-0.835981,0.111288
-0.203772,-0.693623,0.073042
-0.214291,-0.781211,0.020305
-0.181261,-0.139533,-0.009712
-0.410207,0.033979,-0.132633
0.169803,-0.330486,-0.072833
0.116114,-0.538984,0.050153
-0.188011,-0.685826,0.080028
0.202022,-0.431755,0.035973
-0.215372,-0.791595,0.017406
-0.159908,-0.443066,0.057021
-0.137498,0.030477,0.07502
0.195542,-0.377436,0.019993
-0.171244,-0.87013,0.079913
0.028374,-0.068326,0.020072
0.176105,-0.852093,-0.030005
0.201564,-0.625185,0.022605
0.083133,0.84523,0.051988
0.1888,-0.773253,0.098059
0.425271,0.007127,-0.086487
0.000878,0.009355,0.116968
0.06394,0.889156,-0.005986
-0.150223,0.619753,-0.02285
-0.170759,-0.03439,-0.039084
-0.024047,-0.181678,-0.017762
-0.054178,0.409055,-0.109105
0.208793,-0.677741,0.052036
-0.183542,-0.814724,0.096601
-0.024119,0.697868,-0.0998
0.159321,-0.805196,0.115736
0.199437,-0.840428,-0.012956
0.196571,-0.812023,0.09916
0.209679,0.580275,0.026927
0.232018,0.420446,0.050435
-0.37868,0.24735,-0.018028
-0.378906,0.153098,-0.104096
0.171834,-0.712984,0.037451
-0.172386,-0.273482,-0.06299
0.086452,0.063099,-0.078693
-0.358446,0.29278,-0.088237
-0.348299,0.431065,-0.004708
0.12939,0.218821,0.088868
-0.124538,0.440884,-0.077734
-0.201799,-0.837064,-0.028834
0.024633,0.730598,-0.131031
-0.395531,0.171386,-0.05235
0.192061,0.069958,0.02625
0.07632,-0.252081,0.002231
0.200351,-0.034903,-0.053909
-0.212263,-0.671723,0.015308
0.179074,-0.596768,0.00703
-0.393734,0.358244,-0.024541
-0.135125,-0.140167,-0.103337
-0.221434,-0.877258,0.055391
-0.371015,0.006727,-0.090001
0.190664,-0.828431,0.000657
-0.130265,0.457798,-0.083464
0.141978,0.272602,0.009385
0.140765,-0.26404,0.05296
-0.281695,0.490595,-0.052128
0.152538,-0.790093,0.113286
0.21356,-0.871461,-0.108961
-0.325436,0.441522,-0.054978
-0.240092,0.483447,0.038809
0.347972,-0.038703,-0.062187
-0.355698,0.029426,-0.082276
0.035206,-0.068065,-0.017626
0.168472,-0.049807,0.08076
0.03599,0.891675,-0.054869
-0.425026,0.028375,-0.124255
0.11935,-0.443763,0.054795
-0.149306,0.397641,0.045648
0.37197,0.043958,-0.043532
-0.129218,0.264123,0.0268
-0.126562,0.141013,-0.015161
-0.12613,-0.580839,0.021468
-0.114429,0.130414,-0.038025
-0.066869,-0.250805,0.02439
0.171077,-0.753747,0.041046
0.098916,-0.231593,-0.07068
-0.204242,-0.537165,0.056287
-0.179155,0.483713,-0.036838
0.175307,-0.767839,0.038387
0.339572,-0.001081,-0.059633
-0.250699,0.444541,-0.064532
0.159502,-0.421932,-0.041394
-0.376755,0.03599,-0.087472
0.166017,-0.85339,-0.007823
0.167195,0.472586,-0.036491
0.252726,-0.882819,-0.036787
-0.02499,0.743534,-0.107963
-0.109925,-0.50501,0.014264
0.204168,-0.726085,0.065207
0.19344,-0.288577,0.012339
0.071061,0.86904,-0.055091
0.194341,-0.654393,0.093106
0.192598,-0.798027,0.101481
0.116315,0.245208,0.090774
0.14642,-0.394034,-0.049298
-0.274444,-0.876383,5.5e-05
0.375263,-0.056083,-0.069169
0.161251,0.519842,-0.059573
-0.143463,0.360846,0.022382
-0.270389,-0.885598,-0.042901
-0.15899,0.495108,-0.038774
-0.182556,0.481726,0.041659
0.109721,0.310068,0.091819
-0.278996,0.511217,-0.038595
-0.33596,0.33231,-0.072463
0.192366,-0.365236,-0.058285
0.359917,0.122139,-0.038818
0.4153,0.112291,-0.048663
0.067118,0.699311,0.009036
-0.080747,0.539211,-0.092387
-0.013774,0.131171,0.127277
-0.400604,0.335156,-0.03695
-0.17169,-0.327824,-0.080787
-0.341843,0.254215,-0.043682
-0.174476,0.480947,-0.026442
0.163023,-0.40731,0.058634
0.124771,-0.012133,0.115253
0.413863,0.123127,-0.052529
0.175541,-0.719553,0.036641
0.064533,0.66547,0.008755
0.378663,0.09094,-0.034064
0.382874,0.09483,-0.072486
0.185884,-0.840618,0.102758
-0.176002,-0.82699,0.063593
0.37565,0.319521,-0.024427
0.223036,0.420793,0.043609
0.181612,-0.04088,0.072373
-0.017325,0.681071,0.025368
-0.386314,0.000534,-0.088952
-0.219682,-0.798714,0.017078
0.198077,-0.396239,-0.037633
0.030324,0.670525,0.034235
-0.098234,-0.278001,-0.0895
0.158916,-0.868653,0.034962
-0.171401,-0.773821,0.056132
0.207561,-0.698924,0.063797
0.244414,0.536698,-0.025389
-0.120852,-0.31378,0.030584
-0.268555,-0.886194,-0.080135
0.393982,0.226308,-0.040957
-0.30498,0.446624,-0.061406
0.145758,-0.277114,0.049653
0.252948,-0.887772,-0.039352
0.349677,0.350749,0.043997
-0.063029,0.052507,-0.085873
-0.052582,0.83167,0.02724
0.376548,0.086412,-0.036945
0.097024,0.048617,-0.079452
-0.112614,-0.493939,-0.001128
-0.017093,0.720648,0.035937
0.20033,-0.735328,0.049569
0.142986,0.292615,0.038563
0.251212,0.434274,0.063284
0.211607,-0.887471,0.0567
-0.162766,-0.281965,0.014833
0.218024,-0.554442,0.03697
0.120611,-0.358109,0.039381
0.191077,-0.731593,0.094563
-0.110703,0.148466,-0.031712
-0.416921,0.040872,-0.087947
-0.149127,0.026305,0.05356
-0.192956,0.475193,-0.045687
-0.02672,0.660642,0.026412
-0.049302,0.816422,-0.060878
0.306393,0.30929,0.005146
0.122121,-0.330732,0.041839
-0.125717,-0.565712,0.008876
0.23958,0.480492,0.068573
0.132757,0.451815,-0.084663
0.11702,-0.472945,0.016177
0.34774,0.202831,-0.039424
-0.254658,-0.873048,-0.130603
0.029656,0.772724,-0.121055
0.164284,-0.804209,0.111622
-0.40269,0.286689,-0.025537
-0.336376,0.291589,-0.065861
0.408529,0.165878,-0.019892
-0.419704,0.09122,-0.086105
-0.368364,0.213839,-0.092348
-0.156286,0.482095,-0.021181
-0.093928,0.315144,-0.0585
-0.167575,-0.307678,-0.080443
0.114291,-0.131089,-0.093057
-0.093187,-0.368672,0.008737
-0.180173,-0.759578,0.08621
0.279616,0.500888,0.011087
-0.124236,0.492024,-0.096688
-0.386354,0.21004,-0.098632
-0.367166,0.045626,-0.077753
0.063707,0.844844,0.070241
-0.168024,-0.317952,-0.082264
-0.186733,-0.616553,0.075591
0.060984,0.487854,-0.10099
0.170153,-0.726497,0.105327
-0.120929,-0.51681,-0.006893
-0.156012,-0.651734,0.067965
0.431894,0.018291,-0.058792
-0.09087,0.60096,-0.051963
0.074486,0.634592,-0.005608
-0.201658,-0.606423,-0.00698
0.192249,0.07478,0.01387
-0.172556,-0.251001,0.001509
-0.06141,-0.291405,-0.01205
-0.103582,0.107356,-0.055072
-0.093094,-0.405468,-0.019409
0.192112,-0.876005,-0.103841
0.205794,-0.23384,-0.008754
-0.426049,0.048832,-0.085381
-0.054084,0.617491,-0.034118
-0.059848,0.231495,0.097807
-0.216456,-0.659178,0.022324
-0.122202,0.122008,-0.036767
-0.055349,-0.133663,0.061542
-0.218628,-0.772259,0.03246
0.176245,-0.614046,0.098142
0.407446,0.165539,-0.044392
0.26392,0.419337,0.060587
0.270604,0.38818,0.047484
-0.165654,-0.035566,-0.055996
-0.008015,-0.045645,0.065676
-0.176462,0.590293,0.03379
0.131253,-0.5535,0.015351
0.178115,-0.402664,-0.052183
0.24026,0.416755,-0.027863
0.187173,-0.558205,-0.004
-0.163283,-0.258238,-0.078067
-0.095156,0.18022,0.089853
0.116568,0.1868,0.102864
0.151321,-0.444579,0.074794
-0.115599,0.579805,-0.066216
-0.177916,-0.457439,0.056175
0.394555,0.006068,-0.095688
0.36768,0.222184,0.027368
-0.406088,0.144836,-0.06814
0.386361,0.278133,0.026387
0.427674,0.018663,-0.05557
0.191961,-0.181126,-0.070742
-0.173252,-0.774989,0.078031
0.205374,-0.867783,-0.093123
-0.301133,0.401352,0.013583
-0.257546,0.540762,-0.007546
0.201539,0.510002,-0.048661
-0.081603,-0.373659,-0.014039
0.051967,0.866166,-0.084137
0.336977,0.282737,0.039885
-0.196979,-0.849898,-0.027154
0.1284,0.288101,-0.018029
0.051422,0.743995,-0.109361
0.416437,0.100002,-0.049828
0.18489,-0.364114,-0.063832
-0.099097,0.138622,-0.044201
-0.115985,-0.387812,-0.05888
-0.210112,-0.504063,0.034658
-0.362708,0.009658,-0.081068
-0.136868,-0.027483,-0.090443
0.138731,0.218467,0.079617
-0.012008,0.332772,0.101318
0.36915,0.002845,-0.091827
-0.085813,0.280057,0.088298
0.193754,-0.643183,0.022554
0.214795,0.430344,0.045852
-0.34515,0.379399,-0.072638
0.224808,-0.870464,-0.063755
0.344213,0.193075,0.001035
0.114588,-0.43612,0.040704
0.204959,-0.472663,-0.009559
0.01576,0.613102,-0.065958
-0.409758,0.154822,-0.065672
0.064855,0.592147,-0.046592
0.178266,-0.400312,0.048499
0.141081,0.28307,0.045684
-0.206263,-0.48695,0.035193
0.204546,-0.621096,0.081546
0.068645,0.860723,-0.070189
-0.377382,0.141338,-0.067666
0.143135,0.31896,0.048718
0.142764,0.615782,0.010263
-0.1485,0.620736,-0.001302
-0.043581,-0.135093,0.056672
-0.173343,0.52528,0.063468
0.001372,-0.010413,-0.090692
-0.08143,-0.125444,0.066694
0.203035,-0.465586,0.060605
-0.207987,0.505552,0.043707
0.323075,0.375828,-0.029
0.181427,-0.692251,0.101431
-0.011228,-0.014561,-0.076683
0.322789,0.247907,0.001508
-0.225935,0.457633,-0.059386
0.428456,-0.026241,-0.065014
-0.003052,0.669797,-0.109501
0.362806,0.110117,-0.048755
-0.175311,-0.283646,-0.003633
0.344303,-0.002034,-0.068599
-0.191622,0.483051,-0.050851
-0.162537,-0.148448,0.03509
-0.041755,0.808627,0.052013
0.36284,0.117528,-0.034061
0.198632,-0.053885,0.053978
-0.032793,0.803628,-0.099557
-0.123558,-0.475296,-0.02181
-0.294563,0.466858,-0.057516
0.165837,-0.272299,0.043005
-0.107546,-0.486254,0.016392
0.106983,-0.205208,-0.080442
-0.069978,-0.284532,-0.061827
0.018612,0.012813,-0.105712
0.376705,0.257591,-0.043588
-0.38023,0.374901,-0.050706
0.255366,0.540261,0.015378
0.181232,-0.642297,0.099316
-0.2037,-0.594526,0.062855
0.150998,-0.839706,0.128059
0.193172,-0.352987,0.021772
0.190631,-0.7623,0.042655
-0.370239,0.277156,-0.007241
-0.387484,0.371428,-0.01698
-0.040954,0.678255,-0.03929
0.158545,-0.596874,0.013195
0.233672,-0.877078,0.018203
0.00185,-0.093667,0.002606
-0.253293,0.532032,-0.052584
0.005929,-0.005239,0.104217
-0.119824,0.094866,0.096118
0.132186,-0.316769,0.045041
0.095072,0.060971,-0.08138
-0.4102,0.042291,-0.092718
-0.363332,0.022644,-0.103688
0.144948,-0.7067,0.069837
0.28144,0.497106,0.020654
0.088277,0.642074,0.013582
-0.190823,-0.608268,0.073284
0.159836,-0.078884,0.079652
0.103952,0.102196,-0.05847
0.135339,-0.213589,0.064241
0.183327,-0.58207,0.09519
-0.367887,0.15473,-0.074841
-0.25932,-0.887332,-0.043993
0.360865,0.117993,-0.045254
0.406331,0.068083,-0.080386
-0.214545,-0.524615,0.006496
-0.246091,0.427472,-0.057455
0.138494,-0.599713,0.082678
0.141229,-0.59885,0.023713
-0.239559,0.492175,-0.063602
0.099027,0.745854,-0.009984
0.059436,0.776488,-0.104663
0.188311,-0.394712,-0.050633
-0.163928,-0.309014,0.013809
0.169446,-0.203647,0.05409
-0.013942,-0.09292,0.047298
-0.097614,0.278454,0.080155
0.187321,0.450934,0.000286
-0.377777,0.366349,-0.063053
-0.15805,-0.642738,0.070325
-0.412058,0.14397,-0.072257
0.221187,0.493591,0.071043
0.074345,-0.088492,-0.081111
-0.243384,-0.844285,-0.045587
0.118381,-0.294762,0.044041
0.391943,0.191162,-0.051266
-0.305512,0.381877,0.000463
0.369487,0.178576,0.008601
0.139481,0.361681,0.072333
0.20162,-0.378667,-0.033321
-0.314761,0.395781,-0.067824
0.284165,0.382377,0.04861
0.283586,0.396478,-0.032959
-0.394753,0.110067,-0.114712
-0.137583,0.340203,0.037646
-0.103493,0.556606,-0.080241
0.005246,0.686257,0.035928
-0.160652,-0.342798,-0.089771
0.083973,0.329111,-0.071862
0.350173,0.024666,-0.04723
0.03923,-0.114267,0.017607
0.205314,-0.663119,0.038329
-0.293712,-0.875156,-0.057613
-0.337403,0.301636,-0.012922
0.047077,0.701747,0.033698
0.116791,0.154087,-0.040941
-0.272723,-0.880549,-0.116643
0.158044,-0.861834,0.022608
-0.215624,-0.877045,0.024956
0.159056,-0.662275,0.099277
-0.075762,-0.054649,0.083573
0.109672,-0.381194,-0.030732
-0.13161,0.5302,-0.085633
-0.190908,0.491958,-0.054576
0.198811,-0.728467,0.045001
0.089579,0.776695,0.033141
0.126185,-0.345554,0.043231
0.309923,0.419414,0.051614
0.155881,-0.324282,-0.073322
-0.135498,-0.322674,-0.087139
-0.194814,-0.529803,-0.027971
0.366499,0.350346,-0.017256
0.116187,0.622218,0.048141
0.182649,-0.805472,0.027787
-0.144976,-0.318749,-0.090396
0.079615,0.786733,-0.084395
0.072325,0.371451,0.114451
-0.22615,0.436268,-0.023843
-0.181137,-0.605871,0.076057
0.000195,-0.105016,0.001093
-0.203064,-0.673403,0.071472
-0.178741,-0.772545,0.086817
0.410917,0.095893,-0.071685
0.046213,0.659465,0.031714
-0.004333,0.814391,-0.120233
0.222644,-0.868586,0.032435
-0.021479,0.643839,-0.061254
0.022761,-0.078095,0.002962
-0.352868,0.219151,-0.072241
0.370388,0.153033,-0.058237
0.178786,-0.667047,0.101158
-0.082926,0.638567,-0.008436
-0.387806,0.124878,-0.11098
-0.033905,0.677607,-0.049924
0.173415,0.48302,-0.037807
-0.081286,-0.207722,-0.09449
0.091063,0.76597,-0.033689
0.131013,0.344441,-0.022311
-0.436637,0.024372,-0.103918
-0.215071,-0.538154,0.02982
0.012899,0.658285,-0.083263
0.431878,0.007229,-0.080982
-0.392972,0.041687,-0.136658
0.181189,-0.316618,0.030104
0.122598,0.383889,0.095721
-0.147224,-0.641671,0.021762
0.164003,-0.860777,-0.007836
-0.22979,0.574878,-0.007469
0.159543,0.067852,-0.057129
0.009669,0.747957,-0.138691
0.163682,-0.884118,0.083037
-0.416846,0.151073,-0.084144
-0.359906,0.393658,-0.06131
0.409287,0.129129,-0.031343
0.078889,0.753046,-0.087339
0.134442,0.156186,-0.029267
-0.232502,0.43411,-0.04976
-0.218152,-0.745864,0.03539
0.19612,-0.783718,0.092227
0.055394,0.657097,-0.05314
0.09633,-0.026604,0.112684
-0.414932,0.183989,-0.084311
-0.225765,-0.80138,0.054636
0.152201,-0.569182,0.093212
0.359081,0.307358,0.045015
0.120082,0.119519,-0.047522
0.162495,-0.282756,-0.076641
-0.14925,-0.132018,0.048965
-0.07432,0.647395,0.016148
0.246774,-0.88236,-0.009454
0.198513,-0.789618,0.089899
-0.179234,-0.843313,0.023158
-0.13129,-0.566939,0.056343
0.399022,0.15118,-0.057773
0.388994,0.310217,-0.002155
-0.382383,0.301924,-0.005585
0.192183,-0.793696,0.042357
0.131705,0.119241,0.117801
0.120461,-0.427175,-0.014688
0.237697,0.562649,0.009266
0.097603,0.249235,0.098543
0.189679,-0.222816,0.029226
-0.10845,-0.495587,0.024458
-0.3288,0.45636,-0.001967
0.301006,0.437071,-0.020687
-0.179579,-0.753775,0.085451
0.221023,0.440648,-0.029058
-0.086819,0.269317,-0.057982
-0.082683,0.328412,0.097085
-0.229059,0.458439,0.028642
-0.035702,-0.156317,0.044386
-0.127757,0.399711,-0.033976
0.068006,0.679118,-0.000957
0.167026,0.606164,-0.00132
0.156116,0.466004,-0.063526
-0.421921,0.092818,-0.092919
-0.129237,0.079878,-0.051382
-0.35882,0.016231,-0.093832
0.057291,0.700305,-0.098907
-0.162741,-0.505243,0.074314
0.314354,0.404826,-0.024844
0.144109,0.326105,0.013341
0.009276,0.899868,0.024314
0.368027,0.078656,-0.050661
-0.146715,-0.633805,0.017645
-0.190456,-0.476703,0.054953
0.199493,-0.807473,0.059113
0.061722,0.716056,-0.099205
-0.409816,0.224547,-0.084299
0.022178,0.880435,0.055437
-0.237014,-0.871777,-0.133915
-0.376788,0.067257,-0.119994
-0.181533,-0.738712,0.024165
0.045021,0.807773,0.081012
-0.277684,0.455795,-0.063075
0.365609,0.171099,0.003525
-0.106941,-0.290638,0.033004
0.152333,-0.791813,0.052873
-0.149669,0.044095,0.046776
0.274687,0.504666,0.027059
0.011146,0.776411,-0.116782
0.425164,0.059862,-0.05877
-0.245708,-0.878342,-0.134387
-0.206332,-0.836676,-0.034581
0.362963,-0.044486,-0.067653
-0.157104,-0.672545,0.023684
-0.154155,-0.596485,0.071043
0.03471,0.682377,-0.114891
-0.070303,0.26502,0.095307
0.180952,-0.565899,-0.002186
0.153915,-0.77102,0.108953
-0.151283,-0.524907,0.073566
0.360111,-0.052593,-0.074557
-0.195103,-0.520147,0.063535
-0.060839,0.529829,0.104138
0.326344,0.258199,0.02616
0.153685,-0.706437,0.09963
0.396417,0.251609,0.011565
-0.165799,-0.356291,0.020044
0.185874,0.56445,-0.049121
-0.122449,0.138929,-0.024494
-0.295919,0.418758,-0.067821
-0.381694,0.115802,-0.110603
0.086654,-0.329923,-0.011232
0.193208,-0.882572,-0.100336
-0.16955,-0.410012,0.037046
-0.367349,0.111281,-0.090904
-0.148762,0.020648,-0.058915
-0.102698,0.174857,-0.034879
-0.408544,0.28165,-0.037996
0.207117,-0.084187,0.037625
-0.330757,0.300075,-0.027418
0.189606,-0.846849,-0.035714
-0.389493,0.058595,-0.128621
0.361955,-0.031926,-0.087431
-0.262591,0.486866,0.033429
0.146265,0.350349,0.054647
-0.199332,-0.654152,0.003168
0.067532,0.78063,-0.097602
-0.047448,0.616018,-0.041817
-0.409074,0.222251,-0.041894
0.349426,0.230314,0.0291
0.15917,0.108165,0.090359
0.040156,-0.071939,-0.042728
0.403793,0.148674,-0.055118
-0.139477,-0.12286,0.055519
-0.371122,0.147676,-0.072768
-0.14065,-0.483346,0.06633
-0.186117,-0.372737,-0.007235
0.383898,0.15206,-0.005232
-0.209105,0.576306,-0.059654
-0.360033,0.198755,-0.081212
-0.145054,-0.568749,0.068773
-0.168105,0.573063,-0.078567
-0.216327,-0.626786,0.040067
-0.056343,-0.186675,-0.074738
0.15717,-0.687029,0.040835
0.17516,0.602981,-0.005658
-0.350417,0.228191,-0.072395
-0.135204,-0.578333,0.058488
-0.395087,0.332824,-0.058074
-0.066845,-0.317977,-0.032681
-0.369682,0.116252,-0.086227
0.084968,0.407225,0.113509
0.108641,0.259106,0.091759
-0.087305,0.191686,-0.04984
0.104955,-0.348082,-0.03892
-0.124745,-0.53809,-0.003925
-0.178933,-0.220016,-0.012028
0.089205,-0.345819,-0.009979
0.216648,-0.576384,0.036707
0.14179,0.338895,0.059898
0.339578,0.251409,0.033209
0.179869,-0.873307,0.122111
-0.370549,0.100858,-0.084267
-0.141561,0.405309,0.06388
-0.234308,-0.868267,-0.128053
-0.076597,0.248,-0.056698
-0.364915,0.161376,-0.079544
-0.195817,-0.571263,-0.018703
0.405586,0.169763,-0.012594
-0.166891,-0.179302,0.022794
-0.421698,0.017719,-0.081741
-0.156148,-0.464461,0.065156
0.216445,0.468389,-0.03397
-0.029568,0.682584,0.014024
0.073516,0.862083,0.053037
0.165154,0.476432,-0.053513
0.255563,0.432729,-0.031702
0.135992,-0.869021,0.118495
-0.19574,-0.620354,0.072241
